workerid,color2,animal2,animal1,choice,color1,verb,slide_number,determiner,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
2,green,flowers,bugs,1122,blue,is,21,The,English,2,Male,44,I think I got what you wanted us to do.  ,Yes,4,Windows,1080,1920,Chrome,373L46LKP7JPY6QSCG6IQ4MBSEQJKS,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:39 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:39 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=373L46LKP7JPY6QSCG6IQ4MBSEQJKS,3XC1O3LBOTZXIZ28ZC1OWTHI5XCLTJ,2,Submitted,Sat Apr 09 02:10:17 PDT 2016,Fri Apr 08 09:27:29 PDT 2016,Fri Apr 08 09:30:17 PDT 2016,,,,,,[],2.7344
2,yellow,flowers,bugs,1121,red,is,22,Everything,English,2,Male,44,I think I got what you wanted us to do.  ,Yes,4,Windows,1080,1920,Chrome,373L46LKP7JPY6QSCG6IQ4MBSEQJKS,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:39 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:39 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=373L46LKP7JPY6QSCG6IQ4MBSEQJKS,3XC1O3LBOTZXIZ28ZC1OWTHI5XCLTJ,2,Submitted,Sat Apr 09 02:10:17 PDT 2016,Fri Apr 08 09:27:29 PDT 2016,Fri Apr 08 09:30:17 PDT 2016,,,,,,[],2.7344
2,green,bugs,birds,1221,red,not,23,The,English,2,Male,44,I think I got what you wanted us to do.  ,Yes,4,Windows,1080,1920,Chrome,373L46LKP7JPY6QSCG6IQ4MBSEQJKS,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:39 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:39 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=373L46LKP7JPY6QSCG6IQ4MBSEQJKS,3XC1O3LBOTZXIZ28ZC1OWTHI5XCLTJ,2,Submitted,Sat Apr 09 02:10:17 PDT 2016,Fri Apr 08 09:27:29 PDT 2016,Fri Apr 08 09:30:17 PDT 2016,,,,,,[],2.7344
2,yellow,flowers,bugs,1112,red,not,24,The,English,2,Male,44,I think I got what you wanted us to do.  ,Yes,4,Windows,1080,1920,Chrome,373L46LKP7JPY6QSCG6IQ4MBSEQJKS,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:39 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:39 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=373L46LKP7JPY6QSCG6IQ4MBSEQJKS,3XC1O3LBOTZXIZ28ZC1OWTHI5XCLTJ,2,Submitted,Sat Apr 09 02:10:17 PDT 2016,Fri Apr 08 09:27:29 PDT 2016,Fri Apr 08 09:30:17 PDT 2016,,,,,,[],2.7344
2,blue,flowers,birds,1121,yellow,is,25,The,English,2,Male,44,I think I got what you wanted us to do.  ,Yes,4,Windows,1080,1920,Chrome,373L46LKP7JPY6QSCG6IQ4MBSEQJKS,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:39 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:39 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=373L46LKP7JPY6QSCG6IQ4MBSEQJKS,3XC1O3LBOTZXIZ28ZC1OWTHI5XCLTJ,2,Submitted,Sat Apr 09 02:10:17 PDT 2016,Fri Apr 08 09:27:29 PDT 2016,Fri Apr 08 09:30:17 PDT 2016,,,,,,[],2.7344
2,green,flowers,bugs,1222,blue,not,26,Everything,English,2,Male,44,I think I got what you wanted us to do.  ,Yes,4,Windows,1080,1920,Chrome,373L46LKP7JPY6QSCG6IQ4MBSEQJKS,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:39 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:39 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=373L46LKP7JPY6QSCG6IQ4MBSEQJKS,3XC1O3LBOTZXIZ28ZC1OWTHI5XCLTJ,2,Submitted,Sat Apr 09 02:10:17 PDT 2016,Fri Apr 08 09:27:29 PDT 2016,Fri Apr 08 09:30:17 PDT 2016,,,,,,[],2.7344
3,green,birds,bugs,1112,blue,is,3,A,English,2,Female,51,interesting and fun!,Yes,2,Windows,768,1024,Firefox,373L46LKP7JPY6QSCG6IQ4MBSEQJKS,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:39 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:39 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=373L46LKP7JPY6QSCG6IQ4MBSEQJKS,36ZN444YTSBFF6PUISICA3J3PL1IOG,3,Submitted,Sat Apr 09 02:11:09 PDT 2016,Fri Apr 08 09:27:19 PDT 2016,Fri Apr 08 09:31:09 PDT 2016,,,,,,[],3.783
3,yellow,bugs,flowers,1121,blue,is,4,Everything,English,2,Female,51,interesting and fun!,Yes,2,Windows,768,1024,Firefox,373L46LKP7JPY6QSCG6IQ4MBSEQJKS,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:39 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:39 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=373L46LKP7JPY6QSCG6IQ4MBSEQJKS,36ZN444YTSBFF6PUISICA3J3PL1IOG,3,Submitted,Sat Apr 09 02:11:09 PDT 2016,Fri Apr 08 09:27:19 PDT 2016,Fri Apr 08 09:31:09 PDT 2016,,,,,,[],3.783
3,green,flowers,bugs,1221,yellow,not,5,The,English,2,Female,51,interesting and fun!,Yes,2,Windows,768,1024,Firefox,373L46LKP7JPY6QSCG6IQ4MBSEQJKS,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:39 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:39 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=373L46LKP7JPY6QSCG6IQ4MBSEQJKS,36ZN444YTSBFF6PUISICA3J3PL1IOG,3,Submitted,Sat Apr 09 02:11:09 PDT 2016,Fri Apr 08 09:27:19 PDT 2016,Fri Apr 08 09:31:09 PDT 2016,,,,,,[],3.783
3,yellow,bugs,flowers,1112,blue,is,6,A,English,2,Female,51,interesting and fun!,Yes,2,Windows,768,1024,Firefox,373L46LKP7JPY6QSCG6IQ4MBSEQJKS,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:39 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:39 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=373L46LKP7JPY6QSCG6IQ4MBSEQJKS,36ZN444YTSBFF6PUISICA3J3PL1IOG,3,Submitted,Sat Apr 09 02:11:09 PDT 2016,Fri Apr 08 09:27:19 PDT 2016,Fri Apr 08 09:31:09 PDT 2016,,,,,,[],3.783
3,green,birds,bugs,1121,blue,is,7,Everything,English,2,Female,51,interesting and fun!,Yes,2,Windows,768,1024,Firefox,373L46LKP7JPY6QSCG6IQ4MBSEQJKS,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:39 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:39 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=373L46LKP7JPY6QSCG6IQ4MBSEQJKS,36ZN444YTSBFF6PUISICA3J3PL1IOG,3,Submitted,Sat Apr 09 02:11:09 PDT 2016,Fri Apr 08 09:27:19 PDT 2016,Fri Apr 08 09:31:09 PDT 2016,,,,,,[],3.783
3,green,flowers,bugs,1121,yellow,is,8,Everything,English,2,Female,51,interesting and fun!,Yes,2,Windows,768,1024,Firefox,373L46LKP7JPY6QSCG6IQ4MBSEQJKS,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:39 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:39 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=373L46LKP7JPY6QSCG6IQ4MBSEQJKS,36ZN444YTSBFF6PUISICA3J3PL1IOG,3,Submitted,Sat Apr 09 02:11:09 PDT 2016,Fri Apr 08 09:27:19 PDT 2016,Fri Apr 08 09:31:09 PDT 2016,,,,,,[],3.783
3,green,flowers,bugs,1122,yellow,is,9,The,English,2,Female,51,interesting and fun!,Yes,2,Windows,768,1024,Firefox,373L46LKP7JPY6QSCG6IQ4MBSEQJKS,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:39 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:39 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=373L46LKP7JPY6QSCG6IQ4MBSEQJKS,36ZN444YTSBFF6PUISICA3J3PL1IOG,3,Submitted,Sat Apr 09 02:11:09 PDT 2016,Fri Apr 08 09:27:19 PDT 2016,Fri Apr 08 09:31:09 PDT 2016,,,,,,[],3.783
3,green,flowers,bugs,1112,yellow,not,10,A,English,2,Female,51,interesting and fun!,Yes,2,Windows,768,1024,Firefox,373L46LKP7JPY6QSCG6IQ4MBSEQJKS,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:39 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:39 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=373L46LKP7JPY6QSCG6IQ4MBSEQJKS,36ZN444YTSBFF6PUISICA3J3PL1IOG,3,Submitted,Sat Apr 09 02:11:09 PDT 2016,Fri Apr 08 09:27:19 PDT 2016,Fri Apr 08 09:31:09 PDT 2016,,,,,,[],3.783
3,green,birds,bugs,1212,blue,not,11,A,English,2,Female,51,interesting and fun!,Yes,2,Windows,768,1024,Firefox,373L46LKP7JPY6QSCG6IQ4MBSEQJKS,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:39 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:39 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=373L46LKP7JPY6QSCG6IQ4MBSEQJKS,36ZN444YTSBFF6PUISICA3J3PL1IOG,3,Submitted,Sat Apr 09 02:11:09 PDT 2016,Fri Apr 08 09:27:19 PDT 2016,Fri Apr 08 09:31:09 PDT 2016,,,,,,[],3.783
3,yellow,bugs,flowers,1212,blue,not,12,A,English,2,Female,51,interesting and fun!,Yes,2,Windows,768,1024,Firefox,373L46LKP7JPY6QSCG6IQ4MBSEQJKS,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:39 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:39 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=373L46LKP7JPY6QSCG6IQ4MBSEQJKS,36ZN444YTSBFF6PUISICA3J3PL1IOG,3,Submitted,Sat Apr 09 02:11:09 PDT 2016,Fri Apr 08 09:27:19 PDT 2016,Fri Apr 08 09:31:09 PDT 2016,,,,,,[],3.783
3,green,birds,bugs,1221,blue,not,13,The,English,2,Female,51,interesting and fun!,Yes,2,Windows,768,1024,Firefox,373L46LKP7JPY6QSCG6IQ4MBSEQJKS,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:39 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:39 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=373L46LKP7JPY6QSCG6IQ4MBSEQJKS,36ZN444YTSBFF6PUISICA3J3PL1IOG,3,Submitted,Sat Apr 09 02:11:09 PDT 2016,Fri Apr 08 09:27:19 PDT 2016,Fri Apr 08 09:31:09 PDT 2016,,,,,,[],3.783
3,green,birds,bugs,1122,blue,is,14,The,English,2,Female,51,interesting and fun!,Yes,2,Windows,768,1024,Firefox,373L46LKP7JPY6QSCG6IQ4MBSEQJKS,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:39 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:39 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=373L46LKP7JPY6QSCG6IQ4MBSEQJKS,36ZN444YTSBFF6PUISICA3J3PL1IOG,3,Submitted,Sat Apr 09 02:11:09 PDT 2016,Fri Apr 08 09:27:19 PDT 2016,Fri Apr 08 09:31:09 PDT 2016,,,,,,[],3.783
3,yellow,bugs,birds,1221,green,not,15,The,English,2,Female,51,interesting and fun!,Yes,2,Windows,768,1024,Firefox,373L46LKP7JPY6QSCG6IQ4MBSEQJKS,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:39 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:39 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=373L46LKP7JPY6QSCG6IQ4MBSEQJKS,36ZN444YTSBFF6PUISICA3J3PL1IOG,3,Submitted,Sat Apr 09 02:11:09 PDT 2016,Fri Apr 08 09:27:19 PDT 2016,Fri Apr 08 09:31:09 PDT 2016,,,,,,[],3.783
3,yellow,bugs,flowers,1221,blue,not,16,The,English,2,Female,51,interesting and fun!,Yes,2,Windows,768,1024,Firefox,373L46LKP7JPY6QSCG6IQ4MBSEQJKS,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:39 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:39 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=373L46LKP7JPY6QSCG6IQ4MBSEQJKS,36ZN444YTSBFF6PUISICA3J3PL1IOG,3,Submitted,Sat Apr 09 02:11:09 PDT 2016,Fri Apr 08 09:27:19 PDT 2016,Fri Apr 08 09:31:09 PDT 2016,,,,,,[],3.783
3,yellow,bugs,birds,1121,green,is,17,Everything,English,2,Female,51,interesting and fun!,Yes,2,Windows,768,1024,Firefox,373L46LKP7JPY6QSCG6IQ4MBSEQJKS,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:39 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:39 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=373L46LKP7JPY6QSCG6IQ4MBSEQJKS,36ZN444YTSBFF6PUISICA3J3PL1IOG,3,Submitted,Sat Apr 09 02:11:09 PDT 2016,Fri Apr 08 09:27:19 PDT 2016,Fri Apr 08 09:31:09 PDT 2016,,,,,,[],3.783
3,green,flowers,bugs,1111,yellow,is,18,A,English,2,Female,51,interesting and fun!,Yes,2,Windows,768,1024,Firefox,373L46LKP7JPY6QSCG6IQ4MBSEQJKS,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:39 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:39 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=373L46LKP7JPY6QSCG6IQ4MBSEQJKS,36ZN444YTSBFF6PUISICA3J3PL1IOG,3,Submitted,Sat Apr 09 02:11:09 PDT 2016,Fri Apr 08 09:27:19 PDT 2016,Fri Apr 08 09:31:09 PDT 2016,,,,,,[],3.783
3,yellow,bugs,birds,1222,green,not,19,Everything,English,2,Female,51,interesting and fun!,Yes,2,Windows,768,1024,Firefox,373L46LKP7JPY6QSCG6IQ4MBSEQJKS,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:39 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:39 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=373L46LKP7JPY6QSCG6IQ4MBSEQJKS,36ZN444YTSBFF6PUISICA3J3PL1IOG,3,Submitted,Sat Apr 09 02:11:09 PDT 2016,Fri Apr 08 09:27:19 PDT 2016,Fri Apr 08 09:31:09 PDT 2016,,,,,,[],3.783
3,yellow,bugs,birds,1111,green,is,20,A,English,2,Female,51,interesting and fun!,Yes,2,Windows,768,1024,Firefox,373L46LKP7JPY6QSCG6IQ4MBSEQJKS,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:39 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:39 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=373L46LKP7JPY6QSCG6IQ4MBSEQJKS,36ZN444YTSBFF6PUISICA3J3PL1IOG,3,Submitted,Sat Apr 09 02:11:09 PDT 2016,Fri Apr 08 09:27:19 PDT 2016,Fri Apr 08 09:31:09 PDT 2016,,,,,,[],3.783
3,yellow,bugs,birds,1212,green,not,21,A,English,2,Female,51,interesting and fun!,Yes,2,Windows,768,1024,Firefox,373L46LKP7JPY6QSCG6IQ4MBSEQJKS,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:39 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:39 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=373L46LKP7JPY6QSCG6IQ4MBSEQJKS,36ZN444YTSBFF6PUISICA3J3PL1IOG,3,Submitted,Sat Apr 09 02:11:09 PDT 2016,Fri Apr 08 09:27:19 PDT 2016,Fri Apr 08 09:31:09 PDT 2016,,,,,,[],3.783
3,yellow,bugs,flowers,1122,blue,is,22,The,English,2,Female,51,interesting and fun!,Yes,2,Windows,768,1024,Firefox,373L46LKP7JPY6QSCG6IQ4MBSEQJKS,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:39 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:39 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=373L46LKP7JPY6QSCG6IQ4MBSEQJKS,36ZN444YTSBFF6PUISICA3J3PL1IOG,3,Submitted,Sat Apr 09 02:11:09 PDT 2016,Fri Apr 08 09:27:19 PDT 2016,Fri Apr 08 09:31:09 PDT 2016,,,,,,[],3.783
3,green,flowers,bugs,1222,yellow,not,23,Everything,English,2,Female,51,interesting and fun!,Yes,2,Windows,768,1024,Firefox,373L46LKP7JPY6QSCG6IQ4MBSEQJKS,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:39 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:39 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=373L46LKP7JPY6QSCG6IQ4MBSEQJKS,36ZN444YTSBFF6PUISICA3J3PL1IOG,3,Submitted,Sat Apr 09 02:11:09 PDT 2016,Fri Apr 08 09:27:19 PDT 2016,Fri Apr 08 09:31:09 PDT 2016,,,,,,[],3.783
3,green,birds,bugs,1222,blue,not,24,Everything,English,2,Female,51,interesting and fun!,Yes,2,Windows,768,1024,Firefox,373L46LKP7JPY6QSCG6IQ4MBSEQJKS,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:39 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:39 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=373L46LKP7JPY6QSCG6IQ4MBSEQJKS,36ZN444YTSBFF6PUISICA3J3PL1IOG,3,Submitted,Sat Apr 09 02:11:09 PDT 2016,Fri Apr 08 09:27:19 PDT 2016,Fri Apr 08 09:31:09 PDT 2016,,,,,,[],3.783
3,yellow,bugs,flowers,1222,blue,not,25,Everything,English,2,Female,51,interesting and fun!,Yes,2,Windows,768,1024,Firefox,373L46LKP7JPY6QSCG6IQ4MBSEQJKS,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:39 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:39 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=373L46LKP7JPY6QSCG6IQ4MBSEQJKS,36ZN444YTSBFF6PUISICA3J3PL1IOG,3,Submitted,Sat Apr 09 02:11:09 PDT 2016,Fri Apr 08 09:27:19 PDT 2016,Fri Apr 08 09:31:09 PDT 2016,,,,,,[],3.783
3,yellow,bugs,birds,1122,green,is,26,The,English,2,Female,51,interesting and fun!,Yes,2,Windows,768,1024,Firefox,373L46LKP7JPY6QSCG6IQ4MBSEQJKS,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:39 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:39 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=373L46LKP7JPY6QSCG6IQ4MBSEQJKS,36ZN444YTSBFF6PUISICA3J3PL1IOG,3,Submitted,Sat Apr 09 02:11:09 PDT 2016,Fri Apr 08 09:27:19 PDT 2016,Fri Apr 08 09:31:09 PDT 2016,,,,,,[],3.783
4,blue,fishs,bugs,1112,green,not,3,A,English,2,Female,27,Really interesting. It makes me wonder what other people picked,Yes,3,Mac,900,1440,Chrome,373L46LKP7JPY6QSCG6IQ4MBSEQJKS,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:39 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:39 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=373L46LKP7JPY6QSCG6IQ4MBSEQJKS,38JBBYETQPNZV8DQ3PDCBQF6G1UE4T,4,Submitted,Sat Apr 09 02:11:14 PDT 2016,Fri Apr 08 09:28:08 PDT 2016,Fri Apr 08 09:31:14 PDT 2016,,,,,,[],3.0307166666666667
4,yellow,birds,flowers,1112,red,not,4,A,English,2,Female,27,Really interesting. It makes me wonder what other people picked,Yes,3,Mac,900,1440,Chrome,373L46LKP7JPY6QSCG6IQ4MBSEQJKS,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:39 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:39 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=373L46LKP7JPY6QSCG6IQ4MBSEQJKS,38JBBYETQPNZV8DQ3PDCBQF6G1UE4T,4,Submitted,Sat Apr 09 02:11:14 PDT 2016,Fri Apr 08 09:28:08 PDT 2016,Fri Apr 08 09:31:14 PDT 2016,,,,,,[],3.0307166666666667
4,green,fishs,birds,1221,red,not,5,The,English,2,Female,27,Really interesting. It makes me wonder what other people picked,Yes,3,Mac,900,1440,Chrome,373L46LKP7JPY6QSCG6IQ4MBSEQJKS,3KIFW8VYC924G5XEU83P9CIQTREBPO,Fun experiment about critters,Look at plants and animals and answer questions about them,behavior survey psychology scenarios estimate experiment,$0.30,Fri Apr 08 09:25:39 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Sun May 08 09:25:39 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=373L46LKP7JPY6QSCG6IQ4MBSEQJKS,38JBBYETQPNZV8DQ3PDCBQF6G1UE4T,4,Submitted,Sat Apr 09 02:11:14 PDT 2016,Fri Apr 08 09:28:08 PDT 2016,Fri Apr 08 09:31:14 PDT 2016,,,,,,[],3.0307166666666667
